influencer,json_name,media_id,is_endorsement,endorsement_method,visual_kmeans_labels,audio_kmeans_labels
aottergirls,aottergirls-20250401233244-903238528982791,903238528982791,False,"[""None""]",1,2
aottergirls,aottergirls-20250402200634-2685737558469170,2685737558469170,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250403144125-919630597145519,919630597145519,False,"[""None""]",1,3
aottergirls,aottergirls-20250407194253-1875447240010297,1875447240010297,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250409103201-1441350870988555,1441350870988555,True,"[""Implicit Integrated""]",1,0
aottergirls,aottergirls-20250409164307-26879877731600662,26879877731600662,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250411194153-1204012061902573,1204012061902573,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250413175457-3012695252256955,3012695252256955,True,"[""Explicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250413185413-1841732169863155,1841732169863155,False,"[""None""]",0,0
aottergirls,aottergirls-20250418213144-1209160058046529,1209160058046529,False,"[""None""]",0,0
aottergirls,aottergirls-20250425190423-1191457299429201,1191457299429201,True,"[""Explicit"",""Integrated""]",1,3
aottergirls,aottergirls-20250427221138-4337232849826574,4337232849826574,False,"[""None""]",3,0
aottergirls,aottergirls-20250428011043-2709224462769902,2709224462769902,False,"[""None""]",3,0
aottergirls,aottergirls-20250430161328-1370984325057874,1370984325057874,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250501124133-817084294743907,817084294743907,True,"[""Explicit"",""Full""]",2,1
aottergirls,aottergirls-20250502152851-826180337196039,826180337196039,True,"[""Explicit"",""Full""]",5,3
aottergirls,aottergirls-20250503114848-903447582268550,903447582268550,True,"[""Explicit"",""Integrated""]",0,2
aottergirls,aottergirls-20250505150131-2390196304758796,2390196304758796,True,"[""Implicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250506231219-894713666500193,894713666500193,True,"[""Explicit"",""Integrated""]",1,3
aottergirls,aottergirls-20250507184135-949708174052525,949708174052525,True,"[""Explicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250507193141-1197528905872814,1197528905872814,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250508200958-1310291784451938,1310291784451938,False,"[""None""]",1,0
aottergirls,aottergirls-20250511002353-1230027525767273,1230027525767273,False,"[""None""]",3,0
aottergirls,aottergirls-20250511184148-847656154996165,847656154996165,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250512150214-4232162493712234,4232162493712234,False,"[""None""]",1,0
aottergirls,aottergirls-20250512234202-1622722422370055,1622722422370055,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250513214113-1443529557434772,1443529557434772,False,"[""None""]",1,0
aottergirls,aottergirls-20250513222212-2922767237918672,2922767237918672,False,"[""None""]",1,0
aottergirls,aottergirls-20250516022155-1841722119880365,1841722119880365,False,"[""None""]",1,0
aottergirls,aottergirls-20250516191219-4301601206762038,4301601206762038,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250519195146-1403934168093321,1403934168093321,False,"[""None""]",1,0
aottergirls,aottergirls-20250520132122-1659702818729267,1659702818729267,False,"[""None""]",1,0
aottergirls,aottergirls-20250520183208-1434899171563272,1434899171563272,True,"[""Implicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250520223656-24809337255408743,24809337255408743,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250521124228-1441378151113405,1441378151113405,False,"[""None""]",1,2
aottergirls,aottergirls-20250521211037-1985671812350155,1985671812350155,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250523235713-914413497665546,914413497665546,True,"[""Explicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250524003522-2563865840674359,2563865840674359,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250524095326-4119290528319111,4119290528319111,True,"[""Implicit"",""Integrated""]",5,3
aottergirls,aottergirls-20250526021250-1475007151007937,1475007151007937,False,"[""None""]",0,0
aottergirls,aottergirls-20250526070606-4209106279400232,4209106279400232,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250526194138-942259151796983,942259151796983,True,"[""Explicit"",""Integrated""]",1,2
aottergirls,aottergirls-20250528185320-1422390772858569,1422390772858569,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250529012221-1804323596878541,1804323596878541,True,"[""Implicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250530174439-1209614744609292,1209614744609292,True,"[""Implicit"",""Integrated""]",1,2
aottergirls,aottergirls-20250531124131-888269097337112,888269097337112,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250602063333-1590487188920865,1590487188920865,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250603233219-1534509257627062,1534509257627062,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250604222459-1552243026056350,1552243026056350,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250605105238-1281455577374400,1281455577374400,False,"[""None""]",3,0
aottergirls,aottergirls-20250611224154-3367943720025998,3367943720025998,True,"[""Implicit"",""Integrated""]",1,2
aottergirls,aottergirls-20250612002641-1457715225771340,1457715225771340,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250614075939-1427343595775935,1427343595775935,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250616195206-1934670624140967,1934670624140967,True,"[""Implicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250617230150-1214732000863966,1214732000863966,False,"[""None""]",0,0
aottergirls,aottergirls-20250619141748-1924002718324022,1924002718324022,True,"[""Implicit"",""Integrated""]",3,0
aottergirls,aottergirls-20250621015943-1221867919517422,1221867919517422,False,"[""None""]",1,0
aottergirls,aottergirls-20250627132628-3336517679846716,3336517679846716,False,"[""None""]",1,0
aottergirls,aottergirls-20250628130152-1446241307055222,1446241307055222,False,"[""None""]",0,0
aottergirls,aottergirls-20250629010445-831686979896644,831686979896644,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250629141344-26889576440632423,26889576440632423,True,"[""Explicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250630161149-2301552620331003,2301552620331003,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250630222153-1812114399462231,1812114399462231,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250630235644-1279347827578515,1279347827578515,True,"[""Integrated"",""Implicit""]",1,0
aottergirls,aottergirls-20250702015009-824390984032422,824390984032422,True,"[""Explicit"",""Full""]",5,3
aottergirls,aottergirls-20250703015336-1230766509210542,1230766509210542,False,"[""None""]",0,0
aottergirls,aottergirls-20250703212030-1407337670876055,1407337670876055,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250704095856-2515405295522872,2515405295522872,True,"[""Explicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250705125213-1478850080907088,1478850080907088,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250706182645-803296886115886,803296886115886,True,"[""Integrated""]",1,0
aottergirls,aottergirls-20250706212157-1393533291976934,1393533291976934,True,"[""Implicit"",""Integrated""]",1,1
aottergirls,aottergirls-20250708150130-2181377259272450,2181377259272450,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250709121600-1354602533022063,1354602533022063,True,"[""Implicit"",""Integrated""]",5,3
aottergirls,aottergirls-20250709220737-1839472080083804,1839472080083804,True,"[""Implicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250710053449-1378330607424167,1378330607424167,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250712012013-2719110085110599,2719110085110599,False,"[""None""]",1,0
aottergirls,aottergirls-20250715015226-2637288509985657,2637288509985657,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250715203136-928736499608913,928736499608913,False,"[""None""]",1,0
aottergirls,aottergirls-20250717103032-1855624845152840,1855624845152840,False,"[""None""]",0,0
aottergirls,aottergirls-20250719185958-1590323662010877,1590323662010877,False,"[""None""]",1,0
aottergirls,aottergirls-20250720162618-1276793044294487,1276793044294487,False,"[""None""]",1,0
aottergirls,aottergirls-20250721120343-1422483649284938,1422483649284938,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250721120425-2253047078554311,2253047078554311,False,"[""None""]",1,0
aottergirls,aottergirls-20250723193212-1458317699045095,1458317699045095,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250725165411-878223618459605,878223618459605,False,"[""None""]",0,0
aottergirls,aottergirls-20250726191203-786600991143491,786600991143491,True,"[""Implicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250727171517-1426716005813232,1426716005813232,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250728021656-25805816072362948,25805816072362948,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250730074106-1627675635327725,1627675635327725,False,"[""None""]",1,0
aottergirls,aottergirls-20250730191625-2113360409417946,2113360409417946,False,"[""None""]",1,2
aottergirls,aottergirls-20250731064735-1236797027845922,1236797027845922,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250731085618-2223571248165802,2223571248165802,True,"[""Explicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250801100347-1227897442194893,1227897442194893,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250801110130-1449369270151400,1449369270151400,False,"[""None""]",3,0
aottergirls,aottergirls-20250801210730-2015165695729427,2015165695729427,True,"[""Explicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250802094644-1535696944162879,1535696944162879,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250802181849-1988675982044841,1988675982044841,True,"[""Implicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250802233809-786088001181868,786088001181868,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250803120646-1196251819259057,1196251819259057,False,"[""None""]",1,0
aottergirls,aottergirls-20250804124728-785005017953954,785005017953954,True,"[""Explicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250804144028-1611121893346218,1611121893346218,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250804172043-1977864839793198,1977864839793198,True,"[""Implicit"",""Integrated""]",0,0
aottergirls,aottergirls-20250804175509-2956733511187482,2956733511187482,False,"[""None""]",1,2
aottergirls,aottergirls-20250804222346-901510909266847,901510909266847,True,"[""Explicit"",""Full""]",1,3
aottergirls,aottergirls-20250804222915-1152394296805511,1152394296805511,True,"[""Explicit"",""Integrated""]",3,0
aottergirls,aottergirls-20250805163208-1235280781897601,1235280781897601,False,"[""None""]",3,0
aottergirls,aottergirls-20250805201954-1590506778554045,1590506778554045,False,"[""None""]",5,3
aottergirls,aottergirls-20250806084311-940242031904657,940242031904657,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250806114351-747018841511890,747018841511890,True,"[""Explicit"",""Full""]",5,3
aottergirls,aottergirls-20250806141535-3521341798006774,3521341798006774,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250806222516-3004721763058617,3004721763058617,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250806222730-1396587708867228,1396587708867228,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250806231525-2356237848224967,2356237848224967,True,"[""Explicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250806231928-1983390715926551,1983390715926551,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250807000507-1640084423670611,1640084423670611,False,"[""None""]",1,0
aottergirls,aottergirls-20250807001036-847038828380388,847038828380388,False,"[""None""]",1,0
aottergirls,aottergirls-20250807015321-1912973105983109,1912973105983109,False,"[""None""]",3,0
aottergirls,aottergirls-20250807025816-1665912081242957,1665912081242957,True,"[""Explicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250807035642-676295472177471,676295472177471,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250808021250-680170955117338,680170955117338,False,"[""None""]",1,0
aottergirls,aottergirls-20250811182211-1230309168551917,1230309168551917,False,"[""None""]",1,0
aottergirls,aottergirls-20250812191219-866476036227372,866476036227372,True,"[""Explicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250817000735-1901940121196626,1901940121196626,False,"[""None""]",0,0
aottergirls,aottergirls-20250817182238-1441206217361026,1441206217361026,True,"[""Explicit"",""Full""]",1,1
aottergirls,aottergirls-20250818142142-2042888372920673,2042888372920673,True,"[""Implicit"",""Integrated""]",3,2
aottergirls,aottergirls-20250822134159-2151600155246771,2151600155246771,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250822181505-26202846582684333,26202846582684333,False,"[""None""]",3,0
aottergirls,aottergirls-20250827063139-1270960144888707,1270960144888707,False,"[""None""]",1,3
aottergirls,aottergirls-20250827115253-1441512674197698,1441512674197698,True,"[""Explicit"",""Full""]",0,2
aottergirls,aottergirls-20250827181314-1459925365656283,1459925365656283,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250827190312-792590503863848,792590503863848,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250828174011-884882737725903,884882737725903,False,"[""None""]",1,0
aottergirls,aottergirls-20250829194227-1233561738209209,1233561738209209,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250830201258-1938454620311632,1938454620311632,True,"[""Implicit"",""Integrated""]",1,2
aottergirls,aottergirls-20250831182440-1617669762582405,1617669762582405,False,"[""None""]",0,0
aottergirls,aottergirls-20250902180221-1343518287802191,1343518287802191,False,"[""None""]",1,0
aottergirls,aottergirls-20250904223244-1262918322439296,1262918322439296,False,"[""None""]",1,0
aottergirls,aottergirls-20250905022118-2003203353594917,2003203353594917,False,"[""None""]",1,2
aottergirls,aottergirls-20250905162354-1232757808287074,1232757808287074,True,"[""Explicit"",""Full""]",1,3
aottergirls,aottergirls-20250905163248-1532048254535589,1532048254535589,True,"[""Explicit"",""Full""]",3,2
aottergirls,aottergirls-20250906010113-926001993151427,926001993151427,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250908025235-1462093588814951,1462093588814951,True,"[""Explicit"",""Full""]",0,0
aottergirls,aottergirls-20250908093410-1817319242260797,1817319242260797,True,"[""Implicit"",""Integrated""]",1,0
aottergirls,aottergirls-20250912140451-924639820038201,924639820038201,False,"[""None""]",1,2
aottergirls,aottergirls-20250914220918-1272886408033963,1272886408033963,False,"[""None""]",1,0
aottergirls,aottergirls-20250915180705-862105070122352,862105070122352,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250916080958-1601981141007964,1601981141007964,False,"[""None""]",2,1
aottergirls,aottergirls-20250916122734-1884827208814970,1884827208814970,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250916125015-1179929040607289,1179929040607289,True,"[""Explicit"",""Integrated""]",0,3
aottergirls,aottergirls-20250919133628-2205525729979334,2205525729979334,True,"[""Implicit"",""Integrated""]",1,1
aottergirls,aottergirls-20250919195221-922387176803172,922387176803172,True,"[""Explicit"",""Full""]",1,0
aottergirls,aottergirls-20250920213334-884856467585756,884856467585756,False,"[""None""]",1,0
